,loss,accuracy,val_loss,val_accuracy
71,0.8202036023139954,0.7184743285179138,0.8954129219055176,0.702521026134491
72,0.8029026389122009,0.7235990762710571,1.1486613750457764,0.6447058916091919
73,0.807674765586853,0.717298150062561,0.8411241769790649,0.7169747948646545
74,0.7927412390708923,0.7212467193603516,0.7603214979171753,0.7351260781288147
75,0.8072211742401123,0.7153658866882324,0.8211661577224731,0.7152941226959229
76,0.7873458862304688,0.7252793312072754,0.8474926352500916,0.7102521061897278
77,0.8145817518234253,0.7185583710670471,0.9156139492988586,0.6931092143058777
78,0.7880544066429138,0.7279677391052246,0.8948610424995422,0.7038655281066895
79,0.790952205657959,0.7236831188201904,0.8446305394172668,0.7122688889503479
80,0.7911928296089172,0.7263715267181396,0.7805842757225037,0.7314285635948181
81,0.7858113050460815,0.7261194586753845,0.8257665634155273,0.7203361392021179
82,0.7781305313110352,0.7328404784202576,0.7435386180877686,0.7529411911964417
83,0.7721129655838013,0.7264555096626282,0.8443166613578796,0.7260504364967346
84,0.7668859362602234,0.7321683764457703,0.8732962012290955,0.7008403539657593
85,0.7665194272994995,0.7311602234840393,0.7639929056167603,0.7364705801010132
86,0.7568852305412292,0.7299000024795532,0.8398034572601318,0.717310905456543
87,0.7755777835845947,0.7299840450286865,0.8073592782020569,0.7324369549751282
88,0.7730740308761597,0.7263715267181396,0.8372847437858582,0.7105882167816162
89,0.7810560464859009,0.7283037900924683,0.7658321261405945,0.7485714554786682
90,0.7549321055412292,0.7342686653137207,0.7868247032165527,0.7321008443832397
91,0.761606752872467,0.7374611496925354,0.8368676900863647,0.7119327783584595
92,0.7649732232093811,0.7325044274330139,0.7569859623908997,0.7394958138465881
93,0.7414336800575256,0.7445181608200073,0.8314356207847595,0.7169747948646545
94,0.7438676953315735,0.7362849712371826,0.8238920569419861,0.7169747948646545
95,0.7511216998100281,0.7348567843437195,0.8025111556053162,0.7200000286102295
96,0.7471332550048828,0.739393413066864,0.865726113319397,0.717310905456543
97,0.7595641016960144,0.7352768182754517,0.8244684934616089,0.7193277478218079
98,0.7329632043838501,0.7444341778755188,0.7494896650314331,0.7509243488311768
99,0.7314797639846802,0.741661787033081,0.7978417873382568,0.7284033894538879
100,0.7219400405883789,0.7491388916969299,0.7396131753921509,0.7579832077026367
101,0.7525767087936401,0.7393094301223755,0.7518527507781982,0.7431932687759399
102,0.7455914616584778,0.7424178719520569,0.7225037813186646,0.7505882382392883
103,0.7255129814147949,0.7440140843391418,0.7067944407463074,0.7586554884910583
104,0.7321954369544983,0.7455263137817383,0.8224326968193054,0.7378151416778564
105,0.7268866300582886,0.7433420419692993,0.6860469579696655,0.7613445520401001
106,0.7194892764091492,0.7510711550712585,0.8280941247940063,0.7267227172851562
107,0.7380691766738892,0.7440981268882751,0.6881309151649475,0.7727730870246887
108,0.7401427030563354,0.7446861863136292,0.8127138018608093,0.7371428608894348
109,0.7116442918777466,0.7496429681777954,0.7113024592399597,0.7626890540122986
110,0.7251676917076111,0.7452743053436279,0.8106629252433777,0.726386547088623
111,0.7267863750457764,0.7467865347862244,0.6794590950012207,0.770084023475647
112,0.724178671836853,0.7490548491477966,0.8130701780319214,0.7250420451164246
113,0.7247406244277954,0.7469545602798462,0.752824068069458,0.7485714554786682
114,0.7093254327774048,0.7511551976203918,0.8153917789459229,0.7240335941314697
115,0.7192789912223816,0.751995325088501,0.785877525806427,0.7337815165519714
116,0.7035459876060486,0.7535074949264526,0.7681550979614258,0.7499159574508667
117,0.723882794380188,0.7451062798500061,0.825981080532074,0.7357982993125916
118,0.7052047848701477,0.7527514100074768,0.7055877447128296,0.7684033513069153
119,0.705384373664856,0.7496429681777954,0.6757560968399048,0.7757983207702637
120,0.7205011248588562,0.7511551976203918,0.8289654850959778,0.733445405960083
121,0.7002803683280945,0.7566999793052673,0.8148238658905029,0.7270588278770447
122,0.6905328035354614,0.7559438943862915,0.7517534494400024,0.7455462217330933
123,0.7013102769851685,0.7541795969009399,0.7254454493522644,0.7489075660705566
124,0.7032321691513062,0.7523313164710999,0.7426076531410217,0.7546218633651733
125,0.6981127858161926,0.7607325911521912,0.7548620700836182,0.7492436766624451
126,0.6853623390197754,0.7628328800201416,0.8108940720558167,0.7408403158187866
127,0.703819751739502,0.7538435459136963,0.7202205657958984,0.7623529434204102
128,0.6793582439422607,0.7589683532714844,0.8601746559143066,0.7095798254013062
129,0.6994815468788147,0.7556078433990479,0.7273567318916321,0.7526050209999084
130,0.6990601420402527,0.7575401067733765,0.863782525062561,0.7206722497940063
131,0.6791736483573914,0.7611526250839233,0.6978669166564941,0.7724369764328003
132,0.6930658221244812,0.7630849480628967,0.6801055073738098,0.7687395215034485
133,0.6963894963264465,0.7580441832542419,0.7445910573005676,0.7475630044937134
134,0.6769009232521057,0.7605645656585693,0.8268353343009949,0.7341176271438599
135,0.7082008719444275,0.7539275884628296,0.6590781807899475,0.7818487286567688
136,0.6960692405700684,0.757036030292511,0.8026993870735168,0.729411780834198
137,0.6893165111541748,0.7571200728416443,0.8044846653938293,0.7327731251716614
138,0.6865482330322266,0.7613206505775452,0.686384916305542,0.7680672407150269
139,0.67653888463974,0.7650172114372253,0.6867917776107788,0.7747899293899536
140,0.6724836230278015,0.7613206505775452,0.7438617944717407,0.7468907833099365
141,0.6886164546012878,0.7585482597351074,0.7324478030204773,0.7616806626319885
142,0.6717610955238342,0.7649332284927368,0.783182680606842,0.7425209879875183
143,0.6686431765556335,0.7641770839691162,0.7818627953529358,0.7458823323249817
144,0.6733721494674683,0.7603124976158142,0.7465702891349792,0.7546218633651733
145,0.6915745139122009,0.7602285146713257,0.7653220891952515,0.7492436766624451
146,0.6709890365600586,0.7660253643989563,0.757035493850708,0.7509243488311768
147,0.6735500693321228,0.7616567015647888,0.916797935962677,0.7038655281066895
148,0.6643342971801758,0.764765202999115,0.8177456855773926,0.7314285635948181
149,0.6774551868438721,0.7605645656585693,0.7487595081329346,0.7526050209999084
150,0.6759297251701355,0.7624128460884094,0.759520411491394,0.7505882382392883
151,0.6649510860443115,0.7631689310073853,0.7575398683547974,0.7515966296195984
152,0.6700843572616577,0.7650172114372253,0.680984616279602,0.7768067121505737
153,0.674437403678894,0.7644291520118713,0.6716964840888977,0.7589915990829468
154,0.6570447683334351,0.7729144096374512,0.7795908451080322,0.7431932687759399
155,0.6643342971801758,0.7710661292076111,0.7798450589179993,0.74420166015625
156,0.6578741073608398,0.7715702056884766,0.7335338592529297,0.7576470375061035
157,0.6634220480918884,0.7700579762458801,0.8752455115318298,0.7186554670333862
158,0.654742956161499,0.7705620527267456,0.7053782939910889,0.76033616065979
159,0.6690816879272461,0.7615727186203003,0.6713330745697021,0.7707563042640686
160,0.6675759553909302,0.7663614153862,0.7098304629325867,0.766050398349762
161,0.6769713163375854,0.7652692794799805,0.717589259147644,0.7589915990829468
162,0.6598829627037048,0.7688817977905273,0.7162480354309082,0.7653781771659851
163,0.6755298376083374,0.7656893134117126,0.7849065065383911,0.7327731251716614
164,0.6648616194725037,0.7689657807350159,0.712523877620697,0.756302535533905
165,0.6747176647186279,0.7681256532669067,0.795224130153656,0.7368067502975464
166,0.6561367511749268,0.770226001739502,0.6826961040496826,0.7744537591934204
167,0.6606385707855225,0.7671175599098206,0.7273054122924805,0.7546218633651733
168,0.6257983446121216,0.7847601175308228,0.7269477248191833,0.7670588493347168
169,0.6556837558746338,0.772662341594696,0.7167325615882874,0.7630252242088318
170,0.6412845253944397,0.7747626900672913,0.6587331891059875,0.7838655710220337
171,0.6584382653236389,0.7665294408798218,0.7447437047958374,0.7539495825767517
172,0.6669730544090271,0.7705620527267456,0.6695224046707153,0.7764706015586853
173,0.647312343120575,0.7729144096374512,0.678850531578064,0.779159665107727
174,0.6312032341957092,0.7787952423095703,0.6894469857215881,0.7774789929389954
175,0.6452564597129822,0.7750987410545349,0.6380418539047241,0.7902520895004272
176,0.6493330597877502,0.7744266390800476,0.6862486004829407,0.7717646956443787
177,0.6630818843841553,0.769805908203125,0.7632071375846863,0.74420166015625
178,0.6406412720680237,0.7752667665481567,0.7196584343910217,0.7606722712516785
179,0.6380473375320435,0.7767789363861084,0.7344297170639038,0.7529411911964417
180,0.646417498588562,0.7747626900672913,0.7279353737831116,0.7606722712516785
181,0.6389735341072083,0.7810636162757874,0.6522186398506165,0.7842016816139221
182,0.6356186866760254,0.776526927947998,0.8040752410888672,0.7492436766624451
183,0.6486294269561768,0.7747626900672913,0.777703046798706,0.7452101111412048
184,0.6316236257553101,0.778123140335083,0.7869392037391663,0.7425209879875183
185,0.6429330706596375,0.779131293296814,0.8944149017333984,0.7183193564414978
186,0.6452021598815918,0.7721582651138306,0.7740821242332458,0.7452101111412048
187,0.630653977394104,0.7764428853988647,0.7442060112953186,0.7620168328285217
188,0.6418738961219788,0.774678647518158,0.7416498064994812,0.7647058963775635
189,0.6367943286895752,0.7770310044288635,0.6970452666282654,0.7717646956443787
190,0.6389552354812622,0.7782911658287048,0.657646119594574,0.7825210094451904
191,0.6500836610794067,0.7704780101776123,0.7219355702400208,0.7636975049972534
192,0.6270847916603088,0.780979573726654,0.7141697406768799,0.7657142877578735
193,0.6327230930328369,0.7808955907821655,0.7007225155830383,0.7731092572212219
194,0.6649693250656128,0.7714861631393433,0.8305981755256653,0.7270588278770447
195,0.6613324284553528,0.770226001739502,0.8203393220901489,0.7394958138465881
196,0.6141541004180908,0.7825758457183838,0.7431904077529907,0.7559663653373718
197,0.6289262175559998,0.7824918031692505,0.6433897614479065,0.7818487286567688
198,0.6352013349533081,0.7792153358459473,0.7320635914802551,0.7579832077026367
199,0.6176965236663818,0.7821557521820068,0.688132643699646,0.7788235545158386
